geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
TOX4	ENSG00000092203	ANXA6	ENSG00000197043	0	1	ENST00000521512_0:840_ENST00000416256_208:724;ENST00000523714_0:1443_ENST00000416256_206:724;ENST00000354546_0:1581_ENST00000448790_164:4534;ENST00000521512_0:840_ENST00000448790_166:4534;ENST00000521512_0:838_ENST00000448790_164:4534;ENST00000377751_0:422_ENST00000448790_164:4534;ENST00000377751_0:424_ENST00000448790_166:4534;ENST00000354546_0:1581_ENST00000416256_206:724;ENST00000354546_0:1583_ENST00000448790_166:4534;ENST00000354546_0:1583_ENST00000613569_339:4711;ENST00000354546_0:1581_ENST00000613569_337:4711;ENST00000377751_0:422_ENST00000613569_337:4711;ENST00000521512_0:838_ENST00000416256_206:724;ENST00000523714_0:1443_ENST00000448790_164:4534;ENST00000521512_0:838_ENST00000613569_337:4711;ENST00000377751_0:422_ENST00000416256_206:724;ENST00000523714_0:1445_ENST00000448790_166:4534;ENST00000521512_0:840_ENST00000613569_339:4711;ENST00000523714_0:1443_ENST00000613569_337:4711;ENST00000523714_0:1445_ENST00000613569_339:4711;ENST00000354546_0:1583_ENST00000416256_208:724;ENST00000523714_0:1445_ENST00000416256_208:724;ENST00000377751_0:424_ENST00000416256_208:724;ENST00000377751_0:424_ENST00000613569_339:4711
BET1	ENSG00000105829	MDFIC	ENSG00000135272	0	1	ENST00000433727_0:164_ENST00000257724_684:4598;ENST00000425626_0:185_ENST00000614186_421:1068;ENST00000222547_0:178_ENST00000257724_684:4598;ENST00000425626_0:185_ENST00000393486_479:4393;ENST00000433727_0:164_ENST00000427207_52:647;ENST00000222547_0:178_ENST00000427207_52:647;ENST00000222547_0:178_ENST00000393486_479:4393;ENST00000433727_0:164_ENST00000393486_479:4393;ENST00000433727_0:164_ENST00000614186_421:1068;ENST00000425626_0:185_ENST00000257724_684:4598;ENST00000425626_0:185_ENST00000427207_52:647;ENST00000222547_0:178_ENST00000614186_421:1068
PDE5A	ENSG00000138735	RPS3	ENSG00000149273	0	1	ENST00000530164_0:59_ENST00000354960_1716:7154;ENST00000278572_0:48_ENST00000394439_1334:6770;ENST00000526608_0:41_ENST00000264805_1728:3020;ENST00000527446_0:47_ENST00000354960_1716:7154;ENST00000534440_0:47_ENST00000354960_1716:7154;ENST00000524851_0:35_ENST00000394439_1334:6770;ENST00000422465_0:58_ENST00000264805_1728:3020;ENST00000531188_0:92_ENST00000264805_1728:3020;ENST00000524851_0:35_ENST00000264805_1728:3020;ENST00000530164_0:59_ENST00000394439_1334:6770;ENST00000278572_0:48_ENST00000264805_1728:3020;ENST00000526608_0:41_ENST00000354960_1716:7154;ENST00000530164_0:59_ENST00000264805_1728:3020;ENST00000527273_0:36_ENST00000264805_1728:3020;ENST00000278572_0:48_ENST00000354960_1716:7154;ENST00000531188_0:92_ENST00000394439_1334:6770;ENST00000422465_0:58_ENST00000394439_1334:6770;ENST00000527446_0:47_ENST00000394439_1334:6770;ENST00000534440_0:47_ENST00000394439_1334:6770;ENST00000534440_0:47_ENST00000264805_1728:3020;ENST00000527446_0:47_ENST00000264805_1728:3020;ENST00000526608_0:41_ENST00000394439_1334:6770;ENST00000524851_0:35_ENST00000354960_1716:7154;ENST00000422465_0:58_ENST00000354960_1716:7154;ENST00000527273_0:36_ENST00000394439_1334:6770;ENST00000531188_0:92_ENST00000354960_1716:7154;ENST00000527273_0:36_ENST00000354960_1716:7154
TFRC	ENSG00000072274	TMEM18	ENSG00000151353	2	0	ENST00000355654_0:675_ENST00000360110_754:5111;ENST00000355654_0:675_ENST00000420415_457:4814;ENST00000405941_0:401_ENST00000360110_754:5111;ENST00000281017_0:421_ENST00000420415_457:4814;ENST00000405941_0:401_ENST00000420415_457:4814;ENST00000355654_0:675_ENST00000392396_867:5032;ENST00000281017_0:421_ENST00000360110_754:5111;ENST00000405941_0:401_ENST00000392396_867:5032;ENST00000281017_0:421_ENST00000392396_867:5032
FLNC	ENSG00000128591	GLUL	ENSG00000135821	2	0	ENST00000311223_0:528_ENST00000346177_5163:9042;ENST00000331872_0:528_ENST00000346177_5163:9042;ENST00000311223_0:528_ENST00000325888_5212:9188;ENST00000331872_0:528_ENST00000325888_5212:9188
MEGF9	ENSG00000106780	CDK5RAP2	ENSG00000136861	0	1	ENST00000373930_0:915_ENST00000349780_239:6228;ENST00000373930_0:915_ENST00000360190_239:5985;ENST00000373930_0:915_ENST00000360822_251:5551
CAP2	ENSG00000112186	COL6A3	ENSG00000163359	0	1	ENST00000433762_0:346_ENST00000465994_970:1404;ENST00000295550_0:544_ENST00000493172_431:861;ENST00000433762_0:346_ENST00000378990_1151:1812;ENST00000295550_0:544_ENST00000489374_905:1430;ENST00000433762_0:346_ENST00000616440_1120:2776;ENST00000295550_0:544_ENST00000616440_1120:2776;ENST00000433762_0:346_ENST00000493172_431:861;ENST00000433762_0:346_ENST00000611958_1030:2686;ENST00000295550_0:544_ENST00000465994_970:1404;ENST00000433762_0:346_ENST00000229922_1658:3316;ENST00000433762_0:346_ENST00000489374_905:1430;ENST00000295550_0:544_ENST00000611958_1030:2686;ENST00000295550_0:544_ENST00000229922_1658:3316;ENST00000295550_0:544_ENST00000378990_1151:1812
OSBP	ENSG00000110048	STX3	ENSG00000166900	0	1	ENST00000263847_0:1791_ENST00000337979_577:3299;ENST00000263847_0:1791_ENST00000641815_512:3236;ENST00000263847_0:1791_ENST00000633708_238:3111;ENST00000263847_0:1791_ENST00000529177_184:1571
GBP3	ENSG00000117226	KYAT3	ENSG00000137944	0	1	ENST00000370481_0:1880_ENST00000370486_231:1019;ENST00000370481_0:1880_ENST00000260508_337:2070
GBP3	ENSG00000117226	RBMXL1	ENSG00000213516	0	1	ENST00000370481_0:1880_ENST00000399794_376:5084;ENST00000370481_0:1880_ENST00000413769_175:991
ADCY9	ENSG00000162104	CTSB	ENSG00000164733	2	0	ENST00000530640_0:263_ENST00000294016_496:7725;ENST00000353047_0:380_ENST00000294016_496:7725
ZNF428	ENSG00000131116	MYOF	ENSG00000138119	0	1	ENST00000598676_0:236_ENST00000358334_1942:6680;ENST00000300811_0:511_ENST00000359263_1981:6719;ENST00000598676_0:236_ENST00000359263_1981:6719;ENST00000300811_0:511_ENST00000358334_1942:6680
CCM2	ENSG00000136280	EGFR	ENSG00000146648	0	1	ENST00000454757_0:2736_ENST00000475551_946:2471;ENST00000454757_0:2736_ENST00000381112_338:1881;ENST00000638463_0:2007_ENST00000474617_300:1532;ENST00000638463_0:2007_ENST00000258781_353:1894;ENST00000638463_0:2007_ENST00000381112_338:1881;ENST00000455089_0:2747_ENST00000475551_946:2471;ENST00000455089_0:2747_ENST00000381112_338:1881;ENST00000454757_0:2736_ENST00000544363_350:1620;ENST00000275493_0:2802_ENST00000258781_353:1894;ENST00000638463_0:2007_ENST00000544363_350:1620;ENST00000454757_0:2736_ENST00000258781_353:1894;ENST00000275493_0:2802_ENST00000381112_338:1881;ENST00000455089_0:2747_ENST00000544363_350:1620;ENST00000275493_0:2802_ENST00000544363_350:1620;ENST00000638463_0:2007_ENST00000475551_946:2471;ENST00000455089_0:2747_ENST00000258781_353:1894;ENST00000454757_0:2736_ENST00000474617_300:1532;ENST00000275493_0:2802_ENST00000474617_300:1532;ENST00000275493_0:2802_ENST00000475551_946:2471;ENST00000455089_0:2747_ENST00000474617_300:1532
TPM1	ENSG00000140416	S100A11	ENSG00000163191	0	1	ENST00000271638_0:586_ENST00000560445_14:485
PCBD2	ENSG00000132570	BASP1	ENSG00000176788	0	1	ENST00000322611_0:251_ENST00000254908_450:1223;ENST00000322611_0:251_ENST00000512783_236:5621
RFFL	ENSG00000092871	HNRNPUL1	ENSG00000105323	0	1	ENST00000315249_0:215_ENST00000601336_275:754;ENST00000584655_0:191_ENST00000601336_275:754
SAR1A	ENSG00000079332	SMARCA4	ENSG00000127616	0	1	ENST00000373241_0:111_ENST00000344626_4805:5791;ENST00000373242_0:111_ENST00000344626_4805:5791;ENST00000373241_0:111_ENST00000644963_3078:4045;ENST00000373242_0:111_ENST00000644963_3078:4045;ENST00000373241_0:111_ENST00000589677_4664:5181;ENST00000373242_0:111_ENST00000589677_4664:5181;ENST00000373241_0:111_ENST00000644065_3061:3802;ENST00000373242_0:111_ENST00000644065_3061:3802;ENST00000373239_0:100_ENST00000642726_4692:5675;ENST00000373241_0:111_ENST00000646183_2767:3496;ENST00000373242_0:111_ENST00000646183_2767:3496;ENST00000373241_0:111_ENST00000645236_973:1887;ENST00000373242_0:111_ENST00000645236_973:1887;ENST00000373241_0:111_ENST00000444061_4421:5393;ENST00000373242_0:111_ENST00000444061_4421:5393;ENST00000373239_0:100_ENST00000344626_4805:5791;ENST00000373241_0:111_ENST00000645460_4485:5457;ENST00000373242_0:111_ENST00000645460_4485:5457;ENST00000373239_0:100_ENST00000643549_4701:5609;ENST00000373239_0:100_ENST00000642350_2918:3750;ENST00000373239_0:100_ENST00000644737_4605:5777;ENST00000373241_0:111_ENST00000646484_4596:5579;ENST00000373242_0:111_ENST00000646484_4596:5579;ENST00000373239_0:100_ENST00000642628_4670:5637;ENST00000373241_0:111_ENST00000450717_4520:5506;ENST00000373242_0:111_ENST00000450717_4520:5506;ENST00000373241_0:111_ENST00000646510_4615:5595;ENST00000373242_0:111_ENST00000646510_4615:5595;ENST00000373239_0:100_ENST00000647268_2678:3522;ENST00000373239_0:100_ENST00000643995_3847:4817;ENST00000373239_0:100_ENST00000645460_4485:5457;ENST00000373239_0:100_ENST00000643296_4583:5563;ENST00000373239_0:100_ENST00000429416_4705:5665;ENST00000373241_0:111_ENST00000643208_2981:3940;ENST00000373242_0:111_ENST00000643208_2981:3940;ENST00000373242_0:111_ENST00000642726_4692:5675;ENST00000373241_0:111_ENST00000642726_4692:5675;ENST00000373239_0:100_ENST00000444061_4421:5393;ENST00000373241_0:111_ENST00000647230_4574:5554;ENST00000373242_0:111_ENST00000647230_4574:5554;ENST00000373239_0:100_ENST00000642508_1881:2612;ENST00000373239_0:100_ENST00000646484_4596:5579;ENST00000373241_0:111_ENST00000592158_365:911;ENST00000373239_0:100_ENST00000645236_973:1887;ENST00000373242_0:111_ENST00000592158_365:911;ENST00000373241_0:111_ENST00000643995_3847:4817;ENST00000373242_0:111_ENST00000643995_3847:4817;ENST00000373242_0:111_ENST00000646693_4791:5774;ENST00000373241_0:111_ENST00000646693_4791:5774;ENST00000373239_0:100_ENST00000592158_365:911;ENST00000373241_0:111_ENST00000643549_4701:5609;ENST00000373242_0:111_ENST00000643549_4701:5609;ENST00000373241_0:111_ENST00000586985_551:1968;ENST00000373242_0:111_ENST00000586985_551:1968;ENST00000373239_0:100_ENST00000643208_2981:3940;ENST00000373239_0:100_ENST00000590574_4762:5739;ENST00000373241_0:111_ENST00000642350_2918:3750;ENST00000373242_0:111_ENST00000642350_2918:3750;ENST00000373239_0:100_ENST00000646183_2767:3496;ENST00000373239_0:100_ENST00000646746_2724:3680;ENST00000373242_0:111_ENST00000644737_4605:5777;ENST00000373241_0:111_ENST00000644737_4605:5777;ENST00000373242_0:111_ENST00000413806_4526:5512;ENST00000373241_0:111_ENST00000413806_4526:5512;ENST00000373242_0:111_ENST00000642628_4670:5637;ENST00000373241_0:111_ENST00000642628_4670:5637;ENST00000373241_0:111_ENST00000429416_4705:5665;ENST00000373241_0:111_ENST00000647268_2678:3522;ENST00000373242_0:111_ENST00000429416_4705:5665;ENST00000373242_0:111_ENST00000647268_2678:3522;ENST00000373239_0:100_ENST00000541122_4619:5139;ENST00000373239_0:100_ENST00000644963_3078:4045;ENST00000373239_0:100_ENST00000646693_4791:5774;ENST00000373242_0:111_ENST00000643296_4583:5563;ENST00000373241_0:111_ENST00000643296_4583:5563;ENST00000373239_0:100_ENST00000647230_4574:5554;ENST00000373239_0:100_ENST00000413806_4526:5512;ENST00000373239_0:100_ENST00000646510_4615:5595;ENST00000373239_0:100_ENST00000644065_3061:3802;ENST00000373239_0:100_ENST00000589677_4664:5181;ENST00000373242_0:111_ENST00000646746_2724:3680;ENST00000373241_0:111_ENST00000646746_2724:3680;ENST00000373241_0:111_ENST00000642508_1881:2612;ENST00000373242_0:111_ENST00000642508_1881:2612;ENST00000373242_0:111_ENST00000590574_4762:5739;ENST00000373241_0:111_ENST00000590574_4762:5739;ENST00000373239_0:100_ENST00000586985_551:1968;ENST00000373239_0:100_ENST00000450717_4520:5506;ENST00000373242_0:111_ENST00000541122_4619:5139;ENST00000373241_0:111_ENST00000541122_4619:5139
RPS2	ENSG00000140988	HSP90B1	ENSG00000166598	0	1	ENST00000526522_0:725_ENST00000299767_2464:2858;ENST00000526522_0:725_ENST00000550595_334:694;ENST00000533186_0:425_ENST00000299767_2462:2858;ENST00000526522_0:723_ENST00000550595_332:694;ENST00000343262_0:776_ENST00000299767_2462:2858;ENST00000343262_0:778_ENST00000299767_2464:2858;ENST00000343262_0:778_ENST00000550595_334:694;ENST00000343262_0:776_ENST00000550595_332:694;ENST00000533186_0:425_ENST00000550595_332:694;ENST00000526522_0:723_ENST00000299767_2462:2858;ENST00000533186_0:427_ENST00000299767_2464:2858;ENST00000533186_0:427_ENST00000550595_334:694
NT5DC2	ENSG00000168268	CLIC1	ENSG00000213719	2	0	ENST00000471522_0:316_ENST00000616760_152:1098;ENST00000471522_0:316_ENST00000395892_249:1197;ENST00000471522_0:316_ENST00000375780_612:1560;ENST00000307076_0:782_ENST00000395892_249:1197;ENST00000422318_0:532_ENST00000375784_306:1254;ENST00000471522_0:316_ENST00000375779_179:1127;ENST00000422318_0:532_ENST00000616760_152:1098;ENST00000307076_0:782_ENST00000375780_612:1560;ENST00000471522_0:316_ENST00000375784_306:1254;ENST00000307076_0:782_ENST00000375779_179:1127;ENST00000307076_0:782_ENST00000616760_152:1098;ENST00000422318_0:532_ENST00000375779_179:1127;ENST00000307076_0:782_ENST00000375784_306:1254;ENST00000422318_0:532_ENST00000375780_612:1560;ENST00000422318_0:532_ENST00000395892_249:1197
B3GNT2	ENSG00000170340	COMMD1	ENSG00000173163	0	1	ENST00000444166_0:135_ENST00000301998_243:2763
HMGA2	ENSG00000149948	COL1A2	ENSG00000164692	0	1	ENST00000536545_0:1060_ENST00000297268_750:5411;ENST00000354636_0:1060_ENST00000297268_750:5411;ENST00000393578_0:1060_ENST00000297268_750:5411;ENST00000393578_0:1060_ENST00000620463_391:4523;ENST00000354636_0:1060_ENST00000620463_391:4523;ENST00000536545_0:1060_ENST00000620463_391:4523
SRP14	ENSG00000140319	R3HDM2	ENSG00000179912	0	1	ENST00000441731_0:535_ENST00000267884_315:1077;ENST00000358907_0:535_ENST00000267884_315:1077;ENST00000402412_0:891_ENST00000558720_321:780;ENST00000347140_0:891_ENST00000558720_321:780;ENST00000634871_0:718_ENST00000267884_315:1077;ENST00000547262_0:164_ENST00000267884_315:1077;ENST00000347140_0:891_ENST00000267884_315:1077;ENST00000402412_0:891_ENST00000267884_315:1077;ENST00000634871_0:718_ENST00000558720_321:780;ENST00000403821_0:797_ENST00000267884_315:1077;ENST00000403821_0:797_ENST00000558720_321:780;ENST00000634871_0:718_ENST00000560773_210:468;ENST00000547262_0:164_ENST00000558720_321:780;ENST00000358907_0:535_ENST00000560773_210:468;ENST00000441731_0:535_ENST00000560773_210:468;ENST00000402412_0:891_ENST00000560773_210:468;ENST00000347140_0:891_ENST00000560773_210:468;ENST00000403821_0:797_ENST00000560773_210:468;ENST00000547262_0:164_ENST00000560773_210:468;ENST00000441731_0:535_ENST00000558720_321:780;ENST00000358907_0:535_ENST00000558720_321:780
MPC2	ENSG00000143158	P4HB	ENSG00000185624	0	1	ENST00000458574_0:421_ENST00000576380_531:943;ENST00000458574_0:421_ENST00000573778_499:688;ENST00000458574_0:421_ENST00000331483_865:2603;ENST00000458574_0:421_ENST00000439918_599:1502;ENST00000271373_0:250_ENST00000573778_499:688;ENST00000271373_0:250_ENST00000570907_53:353;ENST00000367846_0:290_ENST00000570907_53:353;ENST00000458574_0:421_ENST00000576052_434:562;ENST00000367846_0:290_ENST00000331483_865:2603;ENST00000271373_0:250_ENST00000331483_865:2603;ENST00000271373_0:250_ENST00000439918_599:1502;ENST00000367846_0:290_ENST00000576380_531:943;ENST00000367846_0:290_ENST00000576052_434:562;ENST00000367846_0:290_ENST00000439918_599:1502;ENST00000271373_0:250_ENST00000576380_531:943;ENST00000458574_0:421_ENST00000570907_53:353;ENST00000367846_0:290_ENST00000573778_499:688;ENST00000271373_0:250_ENST00000576052_434:562
DGKQ	ENSG00000145214	SKI	ENSG00000157933	0	1	ENST00000273814_0:2801_ENST00000378536_1839:5613;ENST00000509465_0:2528_ENST00000378536_1839:5613;ENST00000515182_0:372_ENST00000378536_1839:5613
KIZ	ENSG00000088970	KIF16B	ENSG00000089177	0	1	ENST00000355755_0:150_ENST00000619574_312:1971;ENST00000408042_0:3656_ENST00000616848_216:1875;ENST00000354981_0:3656_ENST00000616848_216:1875;ENST00000636835_0:3504_ENST00000619574_312:1971;ENST00000355755_0:150_ENST00000619179_66:1663;ENST00000636835_0:3504_ENST00000619179_66:1663;ENST00000355755_0:150_ENST00000619189_467:2130;ENST00000408042_0:3656_ENST00000619189_467:2130;ENST00000354981_0:3656_ENST00000619189_467:2130;ENST00000355755_0:150_ENST00000616679_69:3856;ENST00000355755_0:150_ENST00000620891_351:2014;ENST00000355755_0:150_ENST00000611685_256:1915;ENST00000355755_0:150_ENST00000616848_216:1875;ENST00000354981_0:3656_ENST00000616679_69:3856;ENST00000408042_0:3656_ENST00000616679_69:3856;ENST00000636835_0:3504_ENST00000620891_351:2014;ENST00000354981_0:3656_ENST00000620891_351:2014;ENST00000408042_0:3656_ENST00000620891_351:2014;ENST00000636835_0:3504_ENST00000616679_69:3856;ENST00000636835_0:3504_ENST00000616848_216:1875;ENST00000636835_0:3504_ENST00000611685_256:1915;ENST00000636835_0:3504_ENST00000619189_467:2130;ENST00000408042_0:3656_ENST00000619179_66:1663;ENST00000354981_0:3656_ENST00000619179_66:1663;ENST00000354981_0:3656_ENST00000611685_256:1915;ENST00000408042_0:3656_ENST00000611685_256:1915;ENST00000408042_0:3656_ENST00000619574_312:1971;ENST00000354981_0:3656_ENST00000619574_312:1971
TBCD	ENSG00000141556	NBPF3	ENSG00000142794	0	1	ENST00000342104_0:457_ENST00000576160_149:942;ENST00000342104_0:457_ENST00000571712_72:850;ENST00000318249_0:308_ENST00000571712_72:850;ENST00000318249_0:308_ENST00000576160_149:942
NXN	ENSG00000167693	GLOD4	ENSG00000167699	0	3	ENST00000537628_0:976_ENST00000301329_176:2059;ENST00000575801_0:862_ENST00000536578_827:2497;ENST00000336868_0:1217_ENST00000576419_114:705;ENST00000571684_0:508_ENST00000576419_114:705;ENST00000575801_0:862_ENST00000576419_114:705;ENST00000336868_0:1217_ENST00000536578_827:2497;ENST00000571684_0:508_ENST00000536578_827:2497;ENST00000575801_0:862_ENST00000301329_176:2059;ENST00000537628_0:976_ENST00000536578_827:2497;ENST00000571684_0:508_ENST00000301329_176:2059;ENST00000336868_0:1217_ENST00000301329_176:2059;ENST00000537628_0:976_ENST00000576419_114:705
RWDD3	ENSG00000122481	FMN2	ENSG00000155816	0	1	ENST00000370202_0:161_ENST00000319653_4383:6434;ENST00000263893_0:105_ENST00000319653_4383:6434;ENST00000370202_0:161_ENST00000441342_394:602;ENST00000263893_0:105_ENST00000441342_394:602
VHL	ENSG00000134086	BRK1	ENSG00000254999	0	1	ENST00000530758_0:228_ENST00000256474_1180:3737
LAP3	ENSG00000002549	HNRNPA3	ENSG00000170144	0	1	ENST00000435711_0:767_ENST00000606142_510:1876;ENST00000392524_0:976_ENST00000226299_813:2213;ENST00000392524_0:976_ENST00000618908_701:2100;ENST00000435711_0:767_ENST00000618908_701:2100;ENST00000435711_0:767_ENST00000513105_41:626;ENST00000411529_0:724_ENST00000618908_701:2100;ENST00000392524_0:976_ENST00000513105_41:626;ENST00000411529_0:724_ENST00000606142_510:1876;ENST00000411529_0:724_ENST00000226299_813:2213;ENST00000411529_0:724_ENST00000513105_41:626;ENST00000435711_0:767_ENST00000226299_813:2213;ENST00000392524_0:976_ENST00000606142_510:1876
ATP8B3	ENSG00000130270	SSC5D	ENSG00000179954	2	0	ENST00000589020_0:354_ENST00000526092_537:2759;ENST00000589020_0:354_ENST00000310127_755:5095;ENST00000589020_0:354_ENST00000525591_579:4014
ZNF85	ENSG00000105750	COL6A3	ENSG00000163359	0	1	ENST00000392003_0:376_ENST00000599885_199:549;ENST00000392003_0:376_ENST00000328178_342:2296;ENST00000347401_0:317_ENST00000599885_199:549;ENST00000472056_0:317_ENST00000599885_199:549;ENST00000347401_0:317_ENST00000328178_342:2296;ENST00000472056_0:317_ENST00000328178_342:2296
ABCF3	ENSG00000161204	PPIA	ENSG00000196262	0	1	ENST00000429586_0:1754_ENST00000468812_407:2238;ENST00000429586_0:1754_ENST00000355968_473:818;ENST00000292808_0:1585_ENST00000620047_482:827;ENST00000292808_0:1585_ENST00000468812_407:2238;ENST00000429586_0:1754_ENST00000620047_482:827;ENST00000292808_0:1585_ENST00000355968_473:818;ENST00000429586_0:1754_ENST00000489459_563:907;ENST00000292808_0:1585_ENST00000489459_563:907
RALBP1	ENSG00000017797	WAC	ENSG00000095787	0	1	ENST00000428935_0:427_ENST00000383432_780:4224;ENST00000628285_0:492_ENST00000383432_780:4224;ENST00000442148_0:378_ENST00000383432_780:4224;ENST00000375646_0:457_ENST00000019317_926:4368;ENST00000442148_0:378_ENST00000019317_926:4368;ENST00000448193_0:468_ENST00000019317_926:4368;ENST00000420266_0:310_ENST00000383432_780:4224;ENST00000414108_0:256_ENST00000383432_780:4224;ENST00000628285_0:492_ENST00000019317_926:4368;ENST00000354911_0:435_ENST00000019317_926:4368;ENST00000375664_0:748_ENST00000019317_926:4368;ENST00000414108_0:256_ENST00000019317_926:4368;ENST00000354911_0:435_ENST00000383432_780:4224;ENST00000420266_0:310_ENST00000019317_926:4368;ENST00000428935_0:427_ENST00000019317_926:4368;ENST00000375664_0:748_ENST00000383432_780:4224;ENST00000347934_0:541_ENST00000383432_780:4224;ENST00000375646_0:457_ENST00000383432_780:4224;ENST00000347934_0:541_ENST00000019317_926:4368;ENST00000448193_0:468_ENST00000383432_780:4224
